time,knee_raw,knee_smooth,hip_raw,hip_smooth,trunk_raw,trunk_smooth
15.5155,99.36623933646742,90.58475159150268,66.0603756481569,71.2391920350407,45.96558103886296,48.14432613216623
15.548866666666667,102.5488709703442,94.89195628448513,64.08757244996028,68.71179699003142,44.71902356347373,47.145675403689225
15.582233333333333,105.21168037155229,98.8071682385156,61.473755804184606,66.20193223960457,42.220233830738934,45.769569297019906
15.6156,110.15002347926341,102.58973370152974,59.28433727903776,63.816914402204745,40.3089886232223,44.13857010905535
15.648966666666666,115.36979582625554,106.52932199677657,55.74162680986371,61.32953359824065,37.31380863057339,42.10552713737426
15.682333333333334,118.49508152894772,110.35509043527263,52.89427046174338,58.696312560957935,35.4669317659044,40.00579728278255
15.7157,122.62258832108074,114.36983390541995,49.23588938859713,55.725975948685324,34.208344353123614,37.903661440712526
15.749066666666668,129.48165620565538,119.22382907224055,44.45602923381318,52.32243063461103,32.11224859820422,35.882064394205585
15.782433333333334,133.81457399768507,123.9567391759249,41.087066605276235,48.682976499858725,30.26176386677314,33.872619442915756
15.8158,137.34694620787315,128.35216925224842,38.32746242754782,45.200143623395554,28.226561081031647,32.055169933007406
15.849166666666667,147.03935721900555,134.06102439026,33.93141435968341,41.407572402983554,26.295955524493152,30.22097468472515
15.882533333333333,152.10677101676188,139.9578609293962,29.550849845014984,37.47056449426712,22.628500472450384,27.90500590859051
15.9159,156.1080557140221,145.28314083106952,25.165570676665038,33.61247278283749,19.063877143762742,25.29533161770221
15.949266666666666,163.6561574893316,151.25145752939886,20.062907845660767,29.4076410309144,16.30659503163373,22.50429785067433
15.982633333333334,169.96824501922592,157.77571729166942,16.379838473923293,25.0181162401895,14.729728445048053,19.80493132347761
16.016000000000002,172.56243396457518,162.88033264078337,13.385910695136086,20.90901550728003,12.86069046369824,17.117878311318627
16.049366666666668,174.29405819413986,167.31779007625894,10.538123231308873,17.10647018453881,10.267553277583131,14.645688872345179
16.082733333333334,175.064660235599,171.10911098057431,8.042094418365908,13.681774932878985,7.764729116000768,12.385859266792783
16.1161,177.8943003352789,173.95673954976377,5.059492719532059,10.681091907653244,5.55067532642402,10.234675325750842
16.149466666666665,179.54964414942214,175.873019375803,2.299352495342769,7.864994711937139,3.287225857500622,7.946174808241357
16.182833333333335,178.38637226364827,177.03780703561762,0.38508030127494786,5.264828633164911,1.4372852564787522,5.6614937667974585
16.2162,176.14199168368992,177.40739373352767,0.9116191298150177,3.33952781286614,0.3484640442528307,3.6776759201313993
16.249566666666666,179.24026431420324,178.24251454924848,1.6179587267586093,2.0547006745446805,1.9738682583724685,2.5195037486057386
16.282933333333332,177.42006479671494,178.1476674415357,2.543959537918846,1.551594038222038,3.6556739045828848,2.140503464237512
16.316300000000002,177.15990632953412,177.6697198775581,3.4251057962804445,1.7767446984095732,4.8001723210662455,2.4430927569506364
16.349666666666668,176.9298602936592,177.37841748356027,4.441766991903014,2.5880820365351864,5.994695905634733,3.3545748867818324
16.383033333333334,174.53516841841832,177.05705283050597,3.997185102660061,3.205195231104195,6.541282473205616,4.593138572572389
16.4164,175.18750203329122,176.2465003743236,4.461877108552588,3.773978907462991,6.980482792372719,5.594461479372439
16.449766666666665,174.82068948583654,175.7266253121479,4.483487236430536,4.161884447165329,7.1205704281973174,6.287440784095326
16.483133333333335,178.75152859155497,176.04494976455203,6.206823715300366,4.718228030969312,7.290368815668071,6.78548008301569
16.5165,177.58712871528664,176.17640344887752,6.553276010988219,5.140529834786354,7.349241187035599,7.056389139295865
16.549866666666667,179.00379290658984,177.07012834651186,6.129894747703388,5.567071763795019,7.406805364632348,7.229493717581211
16.583233333333332,177.84167678156425,177.60096329616647,5.116084210658817,5.697913184216266,7.306316335138335,7.2946604261343335
16.616600000000002,174.9126555933439,177.61935651766794,4.241168169446195,5.649449370819396,7.210924802323102,7.31273130095949
16.649966666666668,176.85605262401916,177.24026132416074,4.485076089885462,5.305099845736416,6.8906948372132355,7.232796505268524
16.683333333333334,175.29323005932574,176.7814815929686,3.9850334116176023,4.791451325862292,6.704560577426377,7.10386038334668
16.7167,177.83166458085722,176.54705592782207,3.966734234633484,4.358819223248313,5.927115522867333,6.807922414993676
16.750066666666665,177.37046289239711,176.45281314998863,3.5296600205178206,4.041534385220112,5.399447720988177,6.426548692163645
16.783433333333335,177.30409792584135,176.9311016164881,2.104784768272983,3.6142577049854703,4.273248106832613,5.839013353065548
16.8168,178.2224587733986,177.204382846364,1.54280375222035,3.0258032374524477,3.49702150013624,5.160278685650148
16.850166666666667,178.64804590219376,177.8753460149376,0.2284576364284562,2.2744880824146185,1.9137848306965564,4.202123536304184
16.883533333333332,177.26989598555352,177.76299229587684,1.7488442933619368,1.8309100941603096,0.3454193818641404,3.085784308103545
16.916900000000002,176.3545758401033,177.5598148854181,3.221167082271109,1.7692115065109668,1.5131041357189916,2.308515591049708
16.950266666666668,173.28177409949842,176.75535012014953,6.901289286230315,2.7285124101024336,4.717477593127796,2.397361488308745
16.983633333333334,170.8828446495057,175.28742729537095,10.372061238212456,4.494363907300855,7.985042004865821,3.294965589254661
17.017,167.84454515501304,173.1267271459348,13.840183196425189,7.216709019300201,10.627544059499442,5.037717435015238
17.050366666666665,163.4685446752668,170.36645688387745,16.863291827565956,10.239598526141005,13.187365127782993,7.606106584199009
17.083733333333335,159.7060477300411,167.03675126186502,20.302076079534384,13.655780325593662,15.972303596377316,10.497946476330673
17.1171,154.90339425577156,163.36107529311965,24.71004151718791,17.21753077178518,19.136694613490665,13.381789880403247
17.150466666666667,146.46424771693177,158.47735590660486,30.395144993147138,21.222147522772115,22.484414414193445,16.28166436226877
17.183833333333332,141.25452518140807,153.15935191188387,34.71699775682595,25.39751043485227,25.35797782934745,19.227751116238373
